"from","to","sender","receiver","role","prin_invest","research_asst"
"Laura","Shirley",8,10,"expert","no_pi","no_ra"
"Shirley","Laura",10,8,"expert","no_pi","no_ra"
"Laura","Daniel",8,2,"expert","no_pi","no_ra"
"Daniel","Howard",2,6,"expert","no_pi","no_ra"
"Howard","Daniel",6,2,"expert","no_pi","no_ra"
"Daniel","Laura",2,8,"expert","no_pi","no_ra"
"Laura","Daniel",8,2,"expert","no_pi","no_ra"
"Daniel","Shirley",2,10,"expert","no_pi","no_ra"
"Shirley","Daniel",10,2,"expert","no_pi","no_ra"
"Daniel","Shirley",2,10,"expert","no_pi","no_ra"
"Shirley","Laura",10,8,"expert","no_pi","no_ra"
"Laura","Daniel",8,2,"expert","no_pi","no_ra"
"Daniel","Don",2,3,"expert","no_pi","no_ra"
"Don","Emily",3,4,"moderator","no_pi","r_a"
"Emily","Katty",4,7,"expert","no_pi","no_ra"
"Katty","Emily",7,4,"expert","no_pi","no_ra"
"Emily","Katty",4,7,"expert","no_pi","no_ra"
"Katty","Emily",7,4,"expert","no_pi","no_ra"
"Emily","Katty",4,7,"expert","no_pi","no_ra"
"Katty","Laura",7,8,"expert","no_pi","no_ra"
"Laura","Emily",8,4,"expert","no_pi","no_ra"
"Emily","Shirley",4,10,"expert","no_pi","no_ra"
"Shirley","Katty",10,7,"expert","no_pi","no_ra"
"Katty","Emily",7,4,"expert","no_pi","no_ra"
"Emily","Mary",4,9,"expert","no_pi","no_ra"
"Mary","Gretl",9,5,"moderator","co_pi","no_ra"
"Gretl","Shirley",5,10,"expert","no_pi","no_ra"
"Shirley","Laura",10,8,"expert","no_pi","no_ra"
"Laura","Shirley",8,10,"expert","no_pi","no_ra"
"Shirley","Laura",10,8,"expert","no_pi","no_ra"
"Laura","Gretl",8,5,"expert","no_pi","no_ra"
"Gretl","Emily",5,4,"expert","no_pi","no_ra"
"Emily","Laura",4,8,"expert","no_pi","no_ra"
"Laura","Daniel",8,2,"expert","no_pi","no_ra"
"Daniel","Shirley",2,10,"expert","no_pi","no_ra"
"Shirley","Emily",10,4,"expert","no_pi","no_ra"
"Emily","Bob",4,1,"expert","no_pi","no_ra"
"Bob","Mary",1,9,"moderator","pi","no_ra"
"Mary","Gretl",9,5,"moderator","co_pi","no_ra"
"Gretl","Mary",5,9,"expert","no_pi","no_ra"
"Mary","Bob",9,1,"moderator","co_pi","no_ra"
"Bob","Mary",1,9,"moderator","pi","no_ra"
"Mary","Shirley",9,10,"moderator","co_pi","no_ra"
"Shirley","Gretl",10,5,"expert","no_pi","no_ra"
"Gretl","Daniel",5,2,"expert","no_pi","no_ra"
"Daniel","Laura",2,8,"expert","no_pi","no_ra"
"Laura","Mary",8,9,"expert","no_pi","no_ra"
"Mary","Laura",9,8,"moderator","co_pi","no_ra"
"Laura","Bob",8,1,"expert","no_pi","no_ra"
"Bob","Laura",1,8,"moderator","pi","no_ra"
"Laura","Bob",8,1,"expert","no_pi","no_ra"
"Bob","Laura",1,8,"moderator","pi","no_ra"
"Laura","Howard",8,6,"expert","no_pi","no_ra"
"Howard","Laura",6,8,"expert","no_pi","no_ra"
"Laura","Howard",8,6,"expert","no_pi","no_ra"
"Howard","Bob",6,1,"expert","no_pi","no_ra"
"Bob","Laura",1,8,"moderator","pi","no_ra"
"Laura","Mary",8,9,"expert","no_pi","no_ra"
"Mary","Bob",9,1,"moderator","co_pi","no_ra"
"Bob","Laura",1,8,"moderator","pi","no_ra"
"Laura","Mary",8,9,"expert","no_pi","no_ra"
"Mary","Laura",9,8,"moderator","co_pi","no_ra"
"Laura","Howard",8,6,"expert","no_pi","no_ra"
"Howard","Howard",6,6,"expert","no_pi","no_ra"
"Howard","Emily",6,4,"expert","no_pi","no_ra"
"Emily","Howard",4,6,"expert","no_pi","no_ra"
"Howard","Mary",6,9,"expert","no_pi","no_ra"
"Mary","Gretl",9,5,"moderator","co_pi","no_ra"
"Gretl","Howard",5,6,"expert","no_pi","no_ra"
"Howard","Emily",6,4,"expert","no_pi","no_ra"
"Emily","Howard",4,6,"expert","no_pi","no_ra"
"Howard","Emily",6,4,"expert","no_pi","no_ra"
"Emily","Gretl",4,5,"expert","no_pi","no_ra"
"Gretl","Bob",5,1,"expert","no_pi","no_ra"
"Bob","Laura",1,8,"moderator","pi","no_ra"
"Laura","Howard",8,6,"expert","no_pi","no_ra"
"Howard","Emily",6,4,"expert","no_pi","no_ra"
"Emily","Laura",4,8,"expert","no_pi","no_ra"
"Laura","Daniel",8,2,"expert","no_pi","no_ra"
"Daniel","Laura",2,8,"expert","no_pi","no_ra"
